MORBIDADE,MORBIDADE_ADENOMIOSE,MORBIDADE_ALOIMUNIZACAO,MORBIDADE_ANEMIA,MORBIDADE_ANEMIA FALCIFORME,MORBIDADE_ANIDRAMNIO,MORBIDADE_ANSIEDADE,MORBIDADE_ASMA,MORBIDADE_CANCER INVASOR DE MAMA,MORBIDADE_CARDIOPATIA,MORBIDADE_CERVICITE CRONICA,MORBIDADE_COLESTASE,MORBIDADE_COLITE,MORBIDADE_CONIZACAO PREVIA,MORBIDADE_CONIZACAO UTERINA POR CA DE COLO,MORBIDADE_COVID,MORBIDADE_DEPRESSAO,MORBIDADE_DERMATITE ATOPICA,MORBIDADE_DHEG,MORBIDADE_DM1,MORBIDADE_DM2,MORBIDADE_DMG,MORBIDADE_DRC 5,MORBIDADE_ECLAMPSIA,MORBIDADE_EPILEPSIA,MORBIDADE_ERITEMA NODOSO,MORBIDADE_ESCLERODERMIA,MORBIDADE_ESTEATOSE HEPATICA,MORBIDADE_FIBROMIALGIA,MORBIDADE_HAS PREVIA,MORBIDADE_HEMATOMA INTRAPLACENTARIO,MORBIDADE_HEP B,MORBIDADE_HERPES GENITAL,MORBIDADE_HIPEREMESE GRAVIDICA,MORBIDADE_HIPERTIREOIDISMO,MORBIDADE_HIPOTIREOIDISMO,MORBIDADE_HISTORICO DE PARTO(S) PREMATURO(S),MORBIDADE_HIV,MORBIDADE_HPV,MORBIDADE_INCOMPETENCIA ISTMO CERVICAL,MORBIDADE_INCOMPETENCIA ISTO CERVICAL,MORBIDADE_INSUFICIENCIA VENOSA,MORBIDADE_ITU,MORBIDADE_LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),MORBIDADE_LUPUS,MORBIDADE_MAU PASSADO OBSTETRICO,MORBIDADE_MIOMATOSE UTERINA,MORBIDADE_NEFROLITIASE,MORBIDADE_NEUROFIBROMATOSE,MORBIDADE_OLIGODRAMNIO,MORBIDADE_PE,MORBIDADE_PENFIGO GESTACIONAL,MORBIDADE_POLIDRAMNIO,MORBIDADE_PSIQUIATRICA,MORBIDADE_RETOCOLITE ULCERATIVA,MORBIDADE_RINS POLICISTICOS,MORBIDADE_SAAF,MORBIDADE_SIFILIS,MORBIDADE_SJOGREN,MORBIDADE_STREPTOCOCCUS B,MORBIDADE_TOXOPLASMOSE,MORBIDADE_TRACO FALCIFORME,MORBIDADE_TROMBOFILIA,MORBIDADE_UTERO BICORNO,MORBIDADE_UTERO SEPTADO,MORBIDADE_VASA PREVIA,MORBIDADE_VASCULITE REUMATICA
ADENOMIOSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALOIMUNIZACAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANEMIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANEMIA FALCIFORME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANIDRAMNIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANSIEDADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANCER INVASOR DE MAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARDIOPATIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERVICITE CRONICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COLESTASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COLITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONIZACAO PREVIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONIZACAO UTERINA POR CA DE COLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COVID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEPRESSAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
DERMATITE ATOPICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHEG,0,0,0,0,1,5,1,0,0,0,2,0,0,0,1,1,1,0,3,5,30,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,6,0,0,0,0,0,0,7,66,0,0,1,0,1,0,3,0,3,1,1,0,0,0,0,0
DM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,3,1,0,0,0,0,0,3,0,0,0,1,0,0,1,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DMG,0,0,1,0,1,3,0,0,1,0,2,0,0,0,1,1,0,30,0,0,0,0,0,0,0,1,1,1,26,0,0,0,0,0,11,13,2,1,2,0,0,10,0,0,1,0,1,0,5,35,0,2,2,0,0,0,1,1,3,3,0,0,0,0,0,1
DRC 5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECLAMPSIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPILEPSIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERITEMA NODOSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESCLERODERMIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ESTEATOSE HEPATICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIBROMIALGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HAS PREVIA,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,11,26,1,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,1,0,0,10,0,0,3,1,1,0,3,55,1,1,1,0,0,0,1,0,2,2,0,0,0,1,0,1
